fullVisitorId,PC1,PC2
6712249984759025740,-7.283433170710784,3.36178356531103
3046528423698146365,-7.259727451928751,2.6638495306194345
8817385147546865956,-7.231688706210695,1.6561917599267968
4427472130473753803,-7.241522322132368,1.9590969098387037
1899515179620910033,-7.232465721468785,1.8729731056778616
75124113871195993,-7.26272980896068,2.662643054966799
2678071185718783714,-7.249545229513302,2.3684581696889384
8952521594304405358,-7.232465721468785,1.8729731056778616
3608176784807507834,-7.233819674758175,1.5005736519785366
5707050158286574095,-7.250609704227285,2.1642735050558097
3650685774486930773,-7.218893476080104,1.3909291304948996
761841463020392641,-7.232465721468785,1.8729731056778616
42760757688593327,-7.244601174824742,2.146941604409395
4313198270442080026,-7.213505314453453,0.9995502608562559
6645339899908029632,-7.225840846235349,1.680782164314193
8139282023655502014,-7.235650489202812,1.7887521020503527
6146038432203224436,-7.228563787915932,1.6714697096786355
4875617366974001017,-7.259727451928751,2.6638495306194345
172755914163997393,-7.206557944298209,0.7096972270369633
1737531955065048627,-6.158175147651803,-0.5008630263205657
5195700958503432964,-6.19709091362478,0.2030795234275072
2620764888154651703,-6.1321215124346455,-1.4105318663605277
913426617585098298,-6.2193645410534515,2.069290207712822
748431391154975001,-6.248116818570715,2.0762327128884817
2457737278968558402,-6.229427517982331,1.8025979403300938
1267275874792996988,-6.227438093675698,1.2412669612363216
3188880818223571667,-6.227549893308005,1.7712394349584937
2971820062713015957,-6.206067135130671,1.0752368951657614
129621529033539793,-6.231520872890884,2.3052061679780476
9342722295373755129,-6.2162816060171995,1.5486093810477746
8892807675780960384,-6.242914635458175,2.560316571169608
4661493535715041117,-6.24040591922913,2.3131432330800434
7556551162262793333,-6.198772239743941,1.0380025608375598
8721505701547464035,-6.246845034079836,2.68765028349923
8179975770734918397,-6.2288944232375565,2.0959960540237774
5077383500327457272,-6.185358924350926,0.4589519865886884
462424408727133953,-6.245073069728658,2.605185982636543
4882767219756066097,-6.20375612398571,1.2343849922598118
847752203624838283,-6.217329914351216,1.8136540643052554
3360330376116860093,-6.244992832242413,2.605076733738257
6188701504479634703,-6.246510300323337,2.644662279780099
3181999469614804877,-6.217410151837463,1.8137633132035411
4396445833634209445,-7.200637118767657,0.37666379744130496
1076265924447151410,-7.158343127079005,-1.1743095073189516
4828443054715729453,-7.1877189109258,-0.4457661296837329
3018431966786620202,-7.207918914380443,0.3507950244618818
9972420563116034343,-7.179720953602773,-0.6083518693916263
437933503082897116,-7.195111981639724,-0.02074049472757155
1633307744140897034,-7.177761894761856,-0.524075185918378
5683440412317269765,-7.177702471653731,-0.5758967682246294
176725661719395947,-7.192153386876694,-0.3901468338804382
2010189315906307401,-7.198883492893005,0.08867293157717361
5153228392442285221,-7.158466261970403,-1.1386349934765831
4782742573507193498,-7.164189649373175,-1.00611916110134
935457312808365834,-7.190589257464722,-0.2402533369211428
1755404885604811736,-7.174640123708287,-0.6694231814259682
3612517347263064244,-7.191884995200391,-0.11435698404846387
1376817043486044033,-7.173971265674107,-0.7404584033965307
6314509678149272296,-7.207918914380443,0.3507950244618818
1273414813646097263,-7.19184261163643,-0.11608606267010116
2833992217265755766,-7.13968043271535,-1.6336157437191332
306940573990944272,-7.181730638942592,-0.5112170842358177
3022950447272915671,-7.164189649373175,-1.00611916110134
5987497755078010727,-7.2171914123154,0.6447867174240062
8583552765000759629,-7.141978248481322,-1.6122743359619593
1733924366440732848,-7.198883492893005,0.08867293157717361
2410821383236063625,-7.151841386736968,-1.3308259348402518
292566613392289630,-7.152249266863411,-1.378334998097969
7052638085648500539,-7.187252247147554,-0.18704284204471008
1033040608405214947,-7.156989189125791,-1.3435962369779353
199124459742771860,-7.178460177934128,-0.809018474930147
7993263758767056,-7.202793596971574,0.26055990586495636
8511350970349671383,-7.14972588928007,-1.580157397269693
9788620513477729876,-7.197494244056005,0.04787061827651267
7320678145638364618,-7.153374661833794,-1.367347844838142
9451496586259250404,-7.164189649373175,-1.00611916110134
931647718817974992,-7.193211058556305,-0.3594632498738399
9494581861579898841,-7.228490626956245,1.3459753120044107
2095294735302539507,-7.250716772100594,2.0790732439644874
4713799682837273503,-7.2557824388054355,2.3727900211475066
1707415526360004429,-7.247714415068665,2.0802797196171228
3395700199070215824,-7.2366265463465815,1.7586151067261646
3433659416249080977,-7.206557944298209,0.7096972270369631
2500979013876605221,-7.231073457223305,1.4209045088447403
354124680392910286,-7.2204526846086985,1.2894032946755485
11486631723058982,-7.24308649408339,2.0044743198470525
4895777913191691349,-7.234744842896178,1.7624788500898911
8927673833706727860,-7.229679176191336,1.4687620729068713
9568839446337954002,-7.233819674758175,1.5005736519785366
1605623349905409248,-7.248639583206668,2.342184917728477
3475010286090340928,-7.259299307594275,2.6514288495072527
1743007844723165780,-7.24583271161826,2.0841434629808493
3147990076902177409,-7.213505314453453,0.9995502608562559
6042424528267805594,-7.218570981158294,1.293267038039275
6040704592100841065,-7.247714415068665,2.0802797196171228
4479277021874545070,-7.222731806036092,1.1789090390875783
3119907641128357783,-7.238377111933832,1.8678527901317494
3049330638056517013,-7.257664142255839,2.36892627778378
1636061578395364833,-7.2500338642386355,2.2943273536663464
5533816631139052694,-7.225518351313539,1.5831200718585685
9999357271435793449,-7.244968197533795,2.0006105764833264
6176552583562562892,-7.234744842896178,1.7624788500898911
4155864602020598609,-7.225518351313539,1.5831200718585685
9554866959600917026,-7.2204526846086985,1.2894032946755485
6750210381025862869,-7.206557944298209,0.7096972270369631
6424784170118765855,-7.24076704491342,1.7904266857978297
164373918918249714,-7.24076704491342,1.7904266857978297
7086020418682074849,-7.2504128636667655,2.158563062022257
3306372036522651052,-7.1966948060425615,0.42824882591525537
7473459641863124078,-7.245484386818417,2.0740383864588843
5026663575826417877,-7.259814040860278,2.6710476876643847
1269834781078831553,-7.24366233407204,1.8744204712365165
4545521544031909065,-7.236456655427527,1.6653801326556843
2609105047834571478,-7.256981234393881,2.584180387485638
5641967380140385057,-7.206557944298209,0.7096972270369633
9623649998951135880,-7.255675370932126,2.4579902822388284
2655859753261305951,-7.2523519374390295,2.36157581568796
1733806923434724637,-7.24583271161826,2.0841434629808493
5478419988900061620,-7.214682277710425,0.9453881995349449
8793795841944748475,-7.247670329097269,2.1374536644129374
5612644911536288661,-7.218570981158294,1.293267038039275
6134648514445328216,-7.259727451928751,2.6638495306194345
4651530196518277558,-7.2500338642386355,2.2943273536663464
1511453386175633627,-7.1966948060425615,0.42824882591525537
8176638336190460453,-7.257664142255839,2.36892627778378
415418370311645857,-7.222731806036092,1.1789090390875783
1802392404509992575,-7.213505314453453,0.9995502608562559
6168537748567944553,-7.2504128636667655,2.158563062022257
6558991047452030328,-7.2204526846086985,1.2894032946755485
388419501936642920,-7.259299307594275,2.6514288495072527
6542627608505856353,-7.2504128636667655,2.158563062022257
2346549586067104462,-7.231073457223305,1.4209045088447403
3706832328628401515,-7.232465721468785,1.8729731056778616
1888070960369661005,-7.245324482089076,2.1577058239510425
7588154568060576176,-7.206557944298209,0.7096972270369631
8802715105146718148,-7.213505314453453,0.9995502608562559
5149714384425528877,-7.2204526846086985,1.2894032946755485
3852439807945769866,-7.259727451928751,2.6638495306194345
5716568065376292899,-7.244968197533795,2.0006105764833264
4928512544889003123,-7.237532192653217,1.7848883586866262
9261874417901895899,-7.218570981158294,1.293267038039275
2797082915821772942,-7.2366265463465815,1.7586151067261646
178038879988262313,-7.242124038021852,1.8297937340431
7642229976497372185,-7.257664142255839,2.36892627778378
738455067197491768,-7.2504128636667655,2.158563062022257
6173107647616195644,-7.22922602010364,1.577444638432188
6235754147352261609,-7.231073457223305,1.4209045088447403
3233859134961004960,-7.247714415068665,2.0802797196171228
9658543164884040540,-7.259299307594275,2.6514288495072527
8010702507627927774,-7.247640597086505,2.313203831130149
2776064782172992079,-7.206557944298209,0.7096972270369631
6984195233003362567,-7.2185950768715905,1.1371737674063993
1805572033769616941,-7.225518351313539,1.5831200718585685
4614623172633027334,-7.250716772100594,2.0790732439644874
5060472895290570409,-7.2351766678666065,1.539940700223807
4894503533861580336,-7.248469692287612,2.248949943657997
406199017027375477,-7.241233135651885,1.9230630499464898
4319582451563680492,-7.239605604599929,1.6497694025787282
3823183554241205064,-7.243769401945349,1.7892202101451944
7237438247293979637,-7.252171229652649,2.3563333924946845
6647179619854929097,-7.213505314453453,0.9995502608562559
2374215914613477122,-7.24076704491342,1.7904266857978297
5091348223952426551,-7.233819674758175,1.5005736519785366
7241444377271942299,-7.206557944298209,0.7096972270369631
7400574941841994933,-7.233819674758175,1.5005736519785366
5368380561245131445,-7.206557944298209,0.7096972270369633
943044064929854911,-7.232465721468785,1.8729731056778616
821880093405921410,-7.2500338642386355,2.2943273536663464
9834658536457965927,-7.2264508795306694,1.375107573410266
7747660295388781980,-7.247714415068665,2.0802797196171228
4226805056726148802,-7.249071408177097,2.119646767862393
9445875242089969584,-7.250716772100594,2.0790732439644874
2298505213514818756,-7.226364075073746,1.2842829791294363
834784627839945074,-6.171546863064385,-0.6359849150895127
7021110793246845677,-6.182388502766309,-0.18209670108365472
6949075689205334420,-6.137741685392436,-1.6360232547820757
4178450096522126327,-6.147712710125858,-1.0954095727223965
5846901944362411743,-6.138740588110706,-1.4055869434626047
1327363465429038282,-6.1595301168288445,-0.8680033139925641
6945996855184157331,-6.235459719524789,2.23577305458174
628796796163295856,-6.235459719524789,2.23577305458174
7846627623217221263,-6.227228943363022,1.770802439365351
5710023032481724163,-6.242769047597009,2.309934983106031
5825107472389064066,-6.215288540407912,1.4354977856981557
2266185281477828576,-6.242608572624517,2.3097164853094596
5575740692503556181,-6.240646631687867,2.3134709797749005
1644380363601062386,-6.228553357341536,1.7297919198743026
5506569634328173755,-6.20682788130734,1.108398925326354
6055325379923683355,-6.203996836444448,1.2347127389546688
612433779196494772,-6.21259590266271,1.8072083793064002
251907935100775589,-6.191582612153132,0.6505966834609287
538315630026336035,-6.236222864872993,2.0206281937781667
881603450745763709,-6.2445114073249375,2.604421240348543
480114823913020319,-6.2109442065996925,1.5245657727739623
1702954477964848731,-6.217731101782446,1.8142003087966838
1194363694169925047,-6.21900481758559,1.4416916061990732
4252590967123957296,-6.223851806788804,1.808496870669483
6587503515211945732,-6.210302306709726,1.523691781587677
2410205122957587715,-6.244912594756166,2.6049674848399715
294633663749712943,-6.227790211993331,1.9449367806778755
677207053540072749,-6.2133398067800805,1.4078042980599803
272050717485072111,-6.227510270020339,1.7283716841965886
2726508163327720658,-6.230268760166217,2.0124037404960613
2677047288764715357,-6.210543019168464,1.524019528282534
362047744764796619,-6.239398642976585,2.4782821982235403
980066755765514669,-6.233381261706242,2.297152862006606
7786417086053741077,-6.232498649357538,2.295951124125464
4528532894563363447,-6.2457873624002245,2.6569666994926315
3360595888386994661,-6.244912594756166,2.6049674848399715
9887318037944814565,-6.219242105598655,1.692514980820095
3400686927878643467,-6.244591644811183,2.604530489246829
2168973867493569792,-5.2333318332648195,2.3442949810289346
4384244123292879425,-5.206070102804853,1.5534185560873612
8500736868183544606,-5.210530110886476,1.839884874059798
7819297740419125791,-5.2176025192270545,1.7545313495257049
5809426313073113085,-5.212536048042622,1.84261609651694
762362446930948442,-5.223798720547196,1.9749913018724168
6917122805742784432,-6.174979013682907,-0.9625578175678366
7653156011991502952,-6.1799221322475075,-0.2497710946805174
3693624648577511800,-6.175387609534638,-0.22708742357862638
1505198398004431312,-6.169784605606109,-0.5566159793218481
5477192610864338103,-6.158060041838294,-0.7307087029677164
4490246596909921765,-6.19249753964432,0.07195961265091495
4814657759713976379,-6.244567686246391,1.8265113559861115
5415017436941689098,-6.234707720465114,1.9029677044249305
5023047374731242151,-7.207918914380443,0.3507950244618818
974948603326073047,-7.156989189125791,-1.3435962369779353
19805615249561194,-7.173859961209003,-0.7255785819176042
1476515021442493009,-7.202518021899481,0.31594128454226217
1484533493169211846,-7.177761894761856,-0.524075185918378
775505753390232812,-7.163867154451366,-1.1037812535569635
1710042757359370838,-7.173720455797401,-0.7929401633776765
93674017649253922,-7.183347920300659,-0.6409116509955476
3269552663021482840,-7.192608008336757,-0.18168836523425824
571187136091101787,-7.173720455797401,-0.7929401633776765
218959486205312810,-7.14551898962335,-1.5404001560040035
6792358527415445303,-7.14551898962335,-1.5404001560040035
5043672088876119255,-7.142910040688137,-1.7455834902406084
1305515770697937337,-7.157867252259558,-1.2156933822650915
560856875326638813,-7.168182535351375,-0.943107842676207
7132048612677578854,-7.168908992060814,-0.8413270533620995
5109117787051367819,-7.178719283709066,-0.5984688163174352
8976600581202452163,-7.176808348561063,-0.655811633048555
4111704512071965104,-7.1824283908421,-0.39787324225618126
1871033449055601340,-7.15461450018678,-1.527660233561451
9839462113335479417,-6.102235090761554,-1.0217116445470267
787681849089962543,-6.091101805842128,-1.0464474317638846
8755694553151999115,-6.155059516221719,-0.8631701517116938
2045048125689850254,-6.172076752506152,-0.6400529214822144
7140698577171196827,-6.125247983386047,-1.6067111268668932
1036302208159904456,-6.137083924476951,-1.4823584449216243
8158654066918081776,-6.152156252611096,-1.0930472871160255
3850980279802881536,-6.126265934584473,-1.7680123225010844
5637343913542836375,-6.1479347318017386,-1.021646223505635
8546797078055512181,-6.131412123180514,-1.429360929128001
713437587303485376,-6.131652835639251,-1.429033182433144
8644188953548098179,-6.178464469026015,-0.08559779358620961
8339763666394447598,-6.1347290787121445,-1.4372193173341572
3373271726456810347,-6.014625470755482,-1.7298312938683704
5827895084874638831,-6.181316812843954,-0.23266274410036974
544552833869416139,-5.146633517309523,-1.2554181342281652
6645033660086943014,-5.107361260172911,-1.42661863250488
336665780976504135,-5.154922946763698,-0.6436012093454011
8109017045458541928,-5.143579108955846,-1.1050814388618604
2728238421628103963,-5.143689095158639,-1.4998035033854769
9683475311760762180,-5.134624375682781,-1.4432962538789846
6961990860637554198,-5.213764216322353,0.9005568358069044
9635023920183200118,-5.173989982177702,-0.4058551530493723
80454771709487216,-5.166589683311613,-0.5876347278410798
80490671267383251,-4.928643535406453,-1.7880235566511347
9785150186944908683,-5.1633688894242145,-0.6819335713169827
2170386272554939203,-4.1301234969472205,-1.3470435890456922
6430648022613695424,-4.165341393530341,-0.4983280102841421
906770177090688945,-4.141562732855278,-1.3777817595637816
8565474882130184766,-4.0968539243059,-2.523218775392801
920926398215395265,-4.121536731766488,-1.652222239966212
4170191211817640271,-4.131970629039112,-1.3745760906964755
8621870005821645575,-3.148206011042279,-0.6824257975550321
3279434856769340410,-3.172708063029021,-0.15621473737612382
6097658346831791865,-3.1679392297263536,-0.4873187495163785
1957458976293878100,-3.0290342680680205,-5.156592937191758
3877054536649349316,-3.161259211202331,-0.163919628308925
5535784291454489854,-3.154429635858956,-0.7770058786713554
952783525992375451,-3.1825762013973327,0.0719470873911326
5320026112910586234,-3.1922222410697376,0.2917603475333275
1430443890155051607,-3.1657171797236847,-0.22651535514491217
1138759997659467553,-2.1636045447324683,-0.867628244152183
9536519953583339886,-2.181528895400599,0.023538910564678363
7427328628766703544,-2.1253227414550104,-1.4675190596923449
3979888119735831407,-2.1431123932743117,-0.5043130343888999
5395555482745146132,-2.144962147297389,-0.7688874291174488
3477176198073721692,-2.150191824154671,-0.8637119047086796
4251595225907019658,-1.0394254363624313,-0.5037641691339049
8790898844315658898,-1.1547877565662021,-0.1538532569491406
7339942923401043649,-1.0875249330565449,-1.3827277437496697
1565199943040530575,-1.1626090124529493,-0.20127488315518788
2640524807177574968,-1.1836619917165023,0.2666765243309201
9833947383414672576,-0.08837117944328378,-2.009879506701178
1745714890866732617,-0.04085127267014726,-1.3758593738268095
666996090878209337,-0.1638012308856945,-0.288498088141197
4037755963468285254,-0.06200665899403466,-0.525085645825288
1570342332039571969,0.8551671578703477,-1.165343345530175
3286065471964470310,0.8753722757562841,-1.240756213654099
2144517737530261983,0.8958591984569153,-1.2304428826157936
3475663815219726995,1.9883184968465224,-2.1508881729628606
5161630051451703743,1.8243423485520103,0.5001117512266922
7079995469928512832,2.7683755185771415,0.7137477949326637
5983854027622896813,2.81249405311953,0.6076982608622399
6629495541450919472,2.849457110283722,-0.770769703286387
8296108665972308090,3.8429473752850702,-0.5824969330680284
1871033449055601340,3.858700536626149,-0.9721112269115025
1495054646385622749,3.8521248020565606,-0.6071475571997755
6386115578941374832,4.921446633256863,-1.675315136563482
146562794362141390,4.864418452600274,-0.5057352215171859
1484502136369116439,5.860220722171873,-1.309983952436662
3043459416733563067,5.867949819665196,-0.9032105297738173
5153875385078867381,8.899387059894957,-0.9513326030663298
438062694924300882,8.96151672090239,-0.9287200898867022
8534631122548914339,10.837878522843642,-0.30648385347008333
8291864835911386266,10.815769803655503,0.20687246675569623
9605413309143346983,11.839100006042194,0.1070073242378436
3775751880603234588,13.19640822858518,-1.356119396730847
6014650251571133139,12.872432766294244,-0.8439179229412157
1124235779779184928,16.848036273529086,-0.12372106103995245
934990462051182026,18.859651042570352,-0.3481024761639924
640727253807589837,22.879352549505946,-0.4729990388624865
9670823556149516713,32.941703664756794,0.21681989143420508
3469913880286821076,35.9870804881775,0.20616966364959707
6685297984889743600,37.85249043574577,0.5900382752416999
2922945821784448490,93.78339784307971,1.889373725593604
103922955791850519,-6.2078608074019375,1.216772100883511
9402855212480631401,-6.22159352776311,1.6990345738630444
47094282618840812,-6.219420392060314,2.0712078498685007
4041611976088548853,-5.108479421597615,1.6113114914920739
5488279191179933092,-5.201505407276333,1.0744753886055205
882963072261501583,-5.197752438649291,1.0602067021061516
6417963875118702278,-5.228010164235115,2.0474918562684805
642523125103379060,-4.204022269285279,2.4016143732837394
3675319448810862777,-4.189930189075967,0.6111282648331942
1323118504437898456,-4.2084490292441155,1.8698027679306182
9490410793874681630,-3.2058433329944522,1.218690436852108
7707768172785933798,-7.207455682687703,0.2719090637506069
5717922119755492090,-7.220752568726839,1.0325705395953764
55511220145362249,-7.184385062725454,-0.3580920945281196
9444256688921998208,-7.167357604645256,-0.8786610383914242
207428053334487563,-7.144617483205057,-1.8033544894985276
426623414761733125,-7.203846599315657,0.4582880157500347
6157242377487031680,-7.127164138771405,-1.9509717546489778
3965814506832797408,-7.171462698009019,-0.9187682547954159
6433793405786629591,-7.152377968873949,-1.382949248982099
9266596527849255059,-7.163269444765182,-1.168650408371983
6332280139767735070,-7.169557794197835,-0.7297856637184037
210520413761152933,-7.165661866673562,-1.0801781780137563
4323079559348536,-7.150740316997564,-1.3789291011193843
4416551113556207346,-7.147897153397941,-1.6136615289125567
9486626656754471656,-7.18537952273889,-0.1992799549298866
9035306047185052141,-7.119675532623813,-2.530300940671124
36279037030068532,-7.169663095285065,-0.9327483894145677
4738625999821751211,-7.1844581629978705,-0.5325841263011075
3684196835587659829,-7.1636790119793465,-1.1540546475985594
8058962010876616421,-7.162101127317172,-1.0638185057213203
6555984338130366394,-7.167357604645256,-0.8786610383914242
8517196077736750269,-7.193836031597933,-0.2791844372182989
680206014763278315,-7.13411150892665,-1.6611187208296854
199984188690102115,-7.213570262073573,0.9969009088719636
2448224398510738140,-7.220517632228819,1.286753942691256
6847252745632300554,-7.220517632228819,1.286753942691256
8091539149753358739,-7.218635928778414,1.2906176860549825
2162359111860881959,-7.236779911536915,1.5819180854329313
3563065593101487730,-7.212011053544979,1.0984267446913138
1271588318748461893,-7.246262828308268,2.033634947352181
1272191745614540844,-7.247779362688785,2.0776303676328305
7060415869903910456,-7.229805178708512,1.4086256455995505
5420994985541521235,-7.213892756995383,1.0945630013275875
7336471521234079715,-7.262687688707492,2.7451939640738283
7632765371451608447,-7.210355217999772,0.925803825906738
5980744949420079632,-7.218635928778414,1.2906176860549825
1562673284127839669,-7.24372728169216,1.8717711192522242
6623709039497484886,-7.248792948397001,2.1654878964352435
3757596103893535953,-7.245897659238381,2.081494110996557
6935693164830243955,-7.262687688707492,2.7451939640738283
7909108581035141707,-7.262687688707492,2.7451939640738283
6573900061855399530,-7.248792948397001,2.1654878964352435
8471531039533094913,-7.2597923995488705,2.661200178635142
267356186706894125,-7.2597923995488705,2.661200178635142
505077438297138131,-7.235241615486727,1.5372913482395147
7435328485498678131,-7.247779362688785,2.0776303676328305
7478955238946693583,-7.206945386840138,0.804709967508295
4416551113556207346,-7.164253902156173,-0.8639157477284579
9528384940183176086,-7.206622891918328,0.7070478750526707
5851557940909927,-7.220517632228819,1.286753942691256
6326716397894120989,-7.250781719720714,2.076423891980195
284508202260883665,-7.249610177133422,2.3658088177046457
8771734606386591511,-7.243707631066115,1.951778337202946
812629001600886196,-7.236779911536915,1.5819180854329313
2296084667696059414,-7.232530669088905,1.8703237536935693
415649489456504139,-7.235731680067818,1.8295707450564278
9671694365776543514,-7.2506746518474054,2.1616241530715175
328109230842737722,-7.223412632001791,1.198812794567079
7448225315446415502,-7.206622891918328,0.7070478750526707
352074873965497999,-7.2506746518474054,2.1616241530715175
9522884392490702776,-7.218635928778414,1.2906176860549825
7697167745110878212,-7.236521603047646,1.662730780671392
9031861808140462434,-7.248792948397001,2.1654878964352435
5579406192711579912,-7.244666122444862,2.1442922524251027
7442016584873242389,-7.2506746518474054,2.1616241530715175
6636993520375892665,-7.2506746518474054,2.1616241530715175
1887796536832228726,-7.1999980166848925,0.5148569336890021
7278237727335141551,-7.234691860204722,1.6096490263675156
313957761710121265,-7.1999980166848925,0.5148569336890021
8084122822145990388,-7.176506965581449,-0.36161850137386126
4535927603123608751,-7.213570262073573,0.9969009088719635
5526118241806563829,-7.223702399962846,1.2025329390637474
779224594963899163,-7.232530669088905,1.8703237536935693
4408197618536211228,-6.131340648552423,-1.4680678170916044
6482209275024087073,-6.177579221681287,0.4021528084410809
4207352141123542503,-6.236046998308292,2.414222597242204
7112760646036417112,-6.185350497730587,-0.016339683201001452
817902106095448205,-6.164608906888489,2.0057290856143677
7128578896326008109,-6.243116099485994,1.7798665837211696
3946843540272330800,-6.211815196586801,1.361763751844364
249149191945798638,-6.204544753958869,1.3299439772225725
1432652135076432326,-6.221724341905593,1.5227082929586109
775874722876285093,-6.218748815260727,1.4386052586216382
651771336832404186,-6.217635574430075,1.8113324590158202
859495584260238770,-6.2304739499449395,2.0049489609116358
3854929984628707595,-6.213901192376273,1.2846624120372265
6507820670739686627,-6.232884268029955,2.0186390729550814
591848519089605036,-6.2344957574086415,2.100884876021197
5034090350428457091,-6.22883218703333,1.812779824574475
186249605680598169,-7.187882896920666,-0.2646271888316898
4482934564621924745,-7.225037847025503,1.0436359214331141
6348008844813526423,-7.186216069240899,-0.4059752153059161
946191577356628149,-7.2216903569538875,0.8684364935888417
2943805309397209212,-7.175958057098055,-0.8988349469933021
5544113331407674922,-7.185190108943374,-0.2842934129398595
5800614237937300497,-7.154587923497959,-1.289082055686365
1297170901148681821,-7.183033868587586,-0.5865373107069412
1308096323039042149,-7.161105496694139,-1.3297151470131516
5434302116129975564,-7.190378495542191,-0.16339229799673413
5336651993327235300,-7.174877599756699,-0.7348483920564055
6887424794476183433,-7.183204955056461,-0.5440770458167352
1205385278980305396,-7.16816016888664,-0.8070380805034036
8533826868758320267,-7.187762546915183,-0.15097592140624297
2246623880586053169,-7.171914331968538,-0.7826670956386693
4041844165571456109,-7.1955188607021405,-0.1360965858606065
3133585234706270633,-7.183833294850236,-0.5634070447964254
5799845889144732279,-7.169834174711305,-0.9117277045515778
7503185396140629491,-7.178568728868201,-0.505999531247585
9874929869471991593,-7.164004668349046,-1.0121303901665366
257775511424477798,-7.20025998750199,-0.0172110936558921
1460113844830963512,-7.150106766590666,-1.6360986227815202
8622401484012690936,-7.156555888746362,-1.0649636607624255
1179015407849771796,-7.169557794197835,-0.7297856637184037
4289112449414096367,-7.197965330302005,-0.06512328012306086
1823392391840570006,-7.192530562724633,-0.24938247894679605
8285699458924458666,-7.161918612207786,-1.1991629403160153
7603678224459652678,-7.179764906586165,-0.5783745270950336
7738618742636194778,-7.190537335776185,-0.3689194671291718
4362582488462592045,-7.183645047484224,-0.6631363329982437
3894502557948155634,-7.213570262073573,0.9969009088719635
685729847599278035,-7.242188985641972,1.8271443820588078
1056189214903681506,-7.24315144170351,2.0018249678627607
378890010486320276,-7.244343627523053,2.0466301599694785
1930209034392349823,-7.235241615486727,1.5372913482395147
2781351446715096890,-7.245897659238381,2.081494110996557
5073994121348513946,-7.234809790516297,1.7598294981055989
724936770880871878,-7.24430108301794,1.885703371269986
8657496399909809710,-7.24083199253354,1.7877773338135374
1701053132369534098,-7.234809790516297,1.7598294981055989
767959326300969088,-7.255847386425555,2.370140669163214
220288058279759683,-7.206622891918328,0.7070478750526707
3186494530134961092,-7.250781719720714,2.076423891980195
2629391406569352218,-7.226429022693866,1.281633627145144
3658440767393825672,-7.206622891918328,0.7070478750526709
2477601286037632884,-7.233884622378294,1.4979242999942444
8434012645287391024,-7.255740318552246,2.4553409302545357
7018754854179611544,-7.269742126736046,2.9498467368017995
4081099688561578799,-7.24315144170351,2.0018249678627607
88975955118855705,-7.219568456995544,1.0826051876066807
7537628478992133324,-7.232530669088905,1.8703237536935693
3057338899523601686,-7.222796753656212,1.1762596871032858
8877681893513804469,-7.206622891918328,0.7070478750526707
3600325049399936253,-7.222796753656212,1.1762596871032858
9281526168924470299,-7.213570262073573,0.9969009088719635
228477884658813026,-7.245897659238381,2.081494110996557
3898497013676589449,-7.248792948397001,2.1654878964352435
1456265542978034364,-7.245897659238381,2.081494110996557
5803133579134130767,-7.232530669088905,1.8703237536935693
3660815953066343322,-7.218635928778414,1.2906176860549825
3339942806529731097,-7.24315144170351,2.0018249678627607
990297556408603673,-7.248704530826788,2.3395355657441845
8257379335461524238,-7.233884622378294,1.4979242999942444
7341751451055327106,-7.262687688707492,2.7451939640738283
5969741945797411025,-7.255847386425555,2.370140669163214
1300255110098377971,-7.240292365086929,1.860428825507785
1424037356952344170,-7.245033145153915,1.9979612244990341
6111150372248664266,-7.231138404843424,1.418255156860448
2459852808241477055,-7.232530669088905,1.8703237536935693
4824913807526223333,-7.222429823476257,1.1656148592060958
9619597803317822348,-7.24083199253354,1.7877773338135374
4651656550563821841,-7.213570262073573,0.9969009088719635
8738798180434430133,-7.24315144170351,2.0018249678627607
5950476220510829076,-7.250098811858756,2.291678001682054
4019813690059646045,-7.2255832989336595,1.5804707198742762
8727008435588304400,-7.257729089875959,2.366276925799488
3590222961153870329,-7.2339712113098225,1.5051224570391943
4530295872954402964,-7.222796753656212,1.1762596871032858
5659380645162328922,-7.213570262073573,0.9969009088719635
653903976968086689,-7.237597140273336,1.782239006702334
5445322574878439649,-7.232530669088905,1.8703237536935693
9568564619169052260,-7.231138404843424,1.418255156860448
9120632349728711909,-7.220517632228819,1.286753942691256
3117336603193370336,-7.234652232808267,1.8317888201919152
7647298625004412996,-7.255543477991726,2.449630487220983
3432374360547633572,-7.245897659238381,2.081494110996557
4872645698601165092,-7.255847386425555,2.370140669163214
1891582126109748820,-7.247779362688785,2.0776303676328305
5711555323228233919,-7.24353044113164,1.8660606762186716
9363692060245279019,-7.238830012570935,1.729698894590638
7372935186314198,-7.240403848199064,1.7753566527013556
26392653568149468,-7.250781719720714,2.076423891980195
329014715273054688,-7.221079623021787,1.1264448692469613
4875589898418161458,-7.24234292591057,1.9489646649928662
9755967725111323661,-7.242450314886855,1.9230320276587047
8201601281614132138,-7.2255832989336595,1.5804707198742762
2809973619748171,-7.269742126736046,2.9498467368017995
7510381966874615928,-7.269742126736046,2.9498467368017995
9788958810007600060,-7.222796753656212,1.1762596871032858
2504464303957611121,-7.252845029393626,2.371347144815849
4979421968172134334,-7.247779362688785,2.0776303676328305
661938313562365299,-7.237771612975832,1.8281264102692987
24414437885086435,-7.255847386425555,2.370140669163214
337212798696471903,-7.232530669088905,1.8703237536935693
3221250030947537844,-7.230649770118092,1.4923859728830409
725056594999598747,-7.226429022693866,1.281633627145144
374685345613356983,-7.242835347317382,1.90760813556216
